"GEO_ID","id",
"NAME","Geographic Area Name",
"S1701_C01_001E","Total!!Estimate!!Population for whom poverty status is determined",
"S1701_C01_001M","Total!!Margin of Error!!Population for whom poverty status is determined",
"S1701_C01_002E","Total!!Estimate!!AGE!!Under 18 years",
"S1701_C01_002M","Total!!Margin of Error!!AGE!!Under 18 years",
"S1701_C01_003E","Total!!Estimate!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C01_003M","Total!!Margin of Error!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C01_004E","Total!!Estimate!!AGE!!18 to 64 years",
"S1701_C01_004M","Total!!Margin of Error!!AGE!!18 to 64 years",
"S1701_C01_005E","Total!!Estimate!!AGE!!65 years and over",
"S1701_C01_005M","Total!!Margin of Error!!AGE!!65 years and over",
"S1701_C01_006E","Total!!Estimate!!SEX!!Male",
"S1701_C01_006M","Total!!Margin of Error!!SEX!!Male",
"S1701_C01_007E","Total!!Estimate!!SEX!!Female",
"S1701_C01_007M","Total!!Margin of Error!!SEX!!Female",
"S1701_C01_008E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C01_008M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C01_009E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C01_009M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C01_010E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C01_010M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C01_011E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C01_011M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C01_012E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C01_012M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C01_013E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C01_013M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C01_014E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C01_014M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C01_015E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C01_015M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C01_016E","Total!!Estimate!!Hispanic or Latino origin (of any race)",
"S1701_C01_016M","Total!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1701_C01_017E","Total!!Estimate!!White alone, not Hispanic or Latino",
"S1701_C01_017M","Total!!Margin of Error!!White alone, not Hispanic or Latino",
"S1701_C01_018E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C01_018M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C01_019E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C01_019M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C01_020E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C01_020M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C01_021E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C01_021M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C01_022E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C01_022M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C01_023E","Total!!Estimate!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C01_023M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C01_024E","Total!!Estimate!!EMPLOYMENT STATUS!!Employed",
"S1701_C01_024M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Employed",
"S1701_C01_025E","Total!!Estimate!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C01_025M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C01_026E","Total!!Estimate!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C01_026M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C01_027E","Total!!Estimate!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C01_027M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C01_028E","Total!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C01_028M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C01_029E","Total!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C01_029M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C01_030E","Total!!Estimate!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C01_030M","Total!!Margin of Error!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C01_031E","Total!!Estimate!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C01_031M","Total!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C01_032E","Total!!Estimate!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C01_032M","Total!!Margin of Error!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C01_033E","Total!!Estimate!!WORK EXPERIENCE!!Did not work",
"S1701_C01_033M","Total!!Margin of Error!!WORK EXPERIENCE!!Did not work",
"S1701_C01_034E","Total!!Estimate!!All Individuals below!!50 percent of poverty level",
"S1701_C01_034M","Total!!Margin of Error!!All Individuals below!!50 percent of poverty level",
"S1701_C01_035E","Total!!Estimate!!All Individuals below!!125 percent of poverty level",
"S1701_C01_035M","Total!!Margin of Error!!All Individuals below!!125 percent of poverty level",
"S1701_C01_036E","Total!!Estimate!!All Individuals below!!150 percent of poverty level",
"S1701_C01_036M","Total!!Margin of Error!!All Individuals below!!150 percent of poverty level",
"S1701_C01_037E","Total!!Estimate!!All Individuals below!!185 percent of poverty level",
"S1701_C01_037M","Total!!Margin of Error!!All Individuals below!!185 percent of poverty level",
"S1701_C01_038E","Total!!Estimate!!All Individuals below!!200 percent of poverty level",
"S1701_C01_038M","Total!!Margin of Error!!All Individuals below!!200 percent of poverty level",
"S1701_C01_039E","Total!!Estimate!!Unrelated individuals for whom poverty status is determined",
"S1701_C01_039M","Total!!Margin of Error!!Unrelated individuals for whom poverty status is determined",
"S1701_C01_040E","Total!!Estimate!!Male",
"S1701_C01_040M","Total!!Margin of Error!!Male",
"S1701_C01_041E","Total!!Estimate!!Female",
"S1701_C01_041M","Total!!Margin of Error!!Female",
"S1701_C01_042E","Total!!Estimate!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C01_042M","Total!!Margin of Error!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C01_043E","Total!!Estimate!!Worked full-time, year-round in the past 12 months",
"S1701_C01_043M","Total!!Margin of Error!!Worked full-time, year-round in the past 12 months",
"S1701_C01_044E","Total!!Estimate!!Worked less than full-time, year-round in the past 12 months",
"S1701_C01_044M","Total!!Margin of Error!!Worked less than full-time, year-round in the past 12 months",
"S1701_C01_045E","Total!!Estimate!!Did not work",
"S1701_C01_045M","Total!!Margin of Error!!Did not work",
"S1701_C01_046E","Total!!Estimate!!PERCENT IMPUTED!!Poverty status for individuals",
"S1701_C01_046M","Total!!Margin of Error!!PERCENT IMPUTED!!Poverty status for individuals",
"S1701_C02_001E","Below poverty level!!Estimate!!Population for whom poverty status is determined",
"S1701_C02_001M","Below poverty level!!Margin of Error!!Population for whom poverty status is determined",
"S1701_C02_002E","Below poverty level!!Estimate!!AGE!!Under 18 years",
"S1701_C02_002M","Below poverty level!!Margin of Error!!AGE!!Under 18 years",
"S1701_C02_003E","Below poverty level!!Estimate!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C02_003M","Below poverty level!!Margin of Error!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C02_004E","Below poverty level!!Estimate!!AGE!!18 to 64 years",
"S1701_C02_004M","Below poverty level!!Margin of Error!!AGE!!18 to 64 years",
"S1701_C02_005E","Below poverty level!!Estimate!!AGE!!65 years and over",
"S1701_C02_005M","Below poverty level!!Margin of Error!!AGE!!65 years and over",
"S1701_C02_006E","Below poverty level!!Estimate!!SEX!!Male",
"S1701_C02_006M","Below poverty level!!Margin of Error!!SEX!!Male",
"S1701_C02_007E","Below poverty level!!Estimate!!SEX!!Female",
"S1701_C02_007M","Below poverty level!!Margin of Error!!SEX!!Female",
"S1701_C02_008E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C02_008M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C02_009E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C02_009M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C02_010E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C02_010M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C02_011E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C02_011M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C02_012E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C02_012M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C02_013E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C02_013M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C02_014E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C02_014M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C02_015E","Below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C02_015M","Below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C02_016E","Below poverty level!!Estimate!!Hispanic or Latino origin (of any race)",
"S1701_C02_016M","Below poverty level!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1701_C02_017E","Below poverty level!!Estimate!!White alone, not Hispanic or Latino",
"S1701_C02_017M","Below poverty level!!Margin of Error!!White alone, not Hispanic or Latino",
"S1701_C02_018E","Below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C02_018M","Below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C02_019E","Below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C02_019M","Below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C02_020E","Below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C02_020M","Below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C02_021E","Below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C02_021M","Below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C02_022E","Below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C02_022M","Below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C02_023E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C02_023M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C02_024E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed",
"S1701_C02_024M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed",
"S1701_C02_025E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C02_025M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C02_026E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C02_026M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C02_027E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C02_027M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C02_028E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C02_028M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C02_029E","Below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C02_029M","Below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C02_030E","Below poverty level!!Estimate!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C02_030M","Below poverty level!!Margin of Error!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C02_031E","Below poverty level!!Estimate!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C02_031M","Below poverty level!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C02_032E","Below poverty level!!Estimate!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C02_032M","Below poverty level!!Margin of Error!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C02_033E","Below poverty level!!Estimate!!WORK EXPERIENCE!!Did not work",
"S1701_C02_033M","Below poverty level!!Margin of Error!!WORK EXPERIENCE!!Did not work",
"S1701_C02_034E","Below poverty level!!Estimate!!All Individuals below!!50 percent of poverty level",
"S1701_C02_034M","Below poverty level!!Margin of Error!!All Individuals below!!50 percent of poverty level",
"S1701_C02_035E","Below poverty level!!Estimate!!All Individuals below!!125 percent of poverty level",
"S1701_C02_035M","Below poverty level!!Margin of Error!!All Individuals below!!125 percent of poverty level",
"S1701_C02_036E","Below poverty level!!Estimate!!All Individuals below!!150 percent of poverty level",
"S1701_C02_036M","Below poverty level!!Margin of Error!!All Individuals below!!150 percent of poverty level",
"S1701_C02_037E","Below poverty level!!Estimate!!All Individuals below!!185 percent of poverty level",
"S1701_C02_037M","Below poverty level!!Margin of Error!!All Individuals below!!185 percent of poverty level",
"S1701_C02_038E","Below poverty level!!Estimate!!All Individuals below!!200 percent of poverty level",
"S1701_C02_038M","Below poverty level!!Margin of Error!!All Individuals below!!200 percent of poverty level",
"S1701_C02_039E","Below poverty level!!Estimate!!Unrelated individuals for whom poverty status is determined",
"S1701_C02_039M","Below poverty level!!Margin of Error!!Unrelated individuals for whom poverty status is determined",
"S1701_C02_040E","Below poverty level!!Estimate!!Male",
"S1701_C02_040M","Below poverty level!!Margin of Error!!Male",
"S1701_C02_041E","Below poverty level!!Estimate!!Female",
"S1701_C02_041M","Below poverty level!!Margin of Error!!Female",
"S1701_C02_042E","Below poverty level!!Estimate!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C02_042M","Below poverty level!!Margin of Error!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C02_043E","Below poverty level!!Estimate!!Worked full-time, year-round in the past 12 months",
"S1701_C02_043M","Below poverty level!!Margin of Error!!Worked full-time, year-round in the past 12 months",
"S1701_C02_044E","Below poverty level!!Estimate!!Worked less than full-time, year-round in the past 12 months",
"S1701_C02_044M","Below poverty level!!Margin of Error!!Worked less than full-time, year-round in the past 12 months",
"S1701_C02_045E","Below poverty level!!Estimate!!Did not work",
"S1701_C02_045M","Below poverty level!!Margin of Error!!Did not work",
"S1701_C02_046E","Below poverty level!!Estimate!!PERCENT IMPUTED!!Poverty status for individuals",
"S1701_C02_046M","Below poverty level!!Margin of Error!!PERCENT IMPUTED!!Poverty status for individuals",
"S1701_C03_001E","Percent below poverty level!!Estimate!!Population for whom poverty status is determined",
"S1701_C03_001M","Percent below poverty level!!Margin of Error!!Population for whom poverty status is determined",
"S1701_C03_002E","Percent below poverty level!!Estimate!!AGE!!Under 18 years",
"S1701_C03_002M","Percent below poverty level!!Margin of Error!!AGE!!Under 18 years",
"S1701_C03_003E","Percent below poverty level!!Estimate!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C03_003M","Percent below poverty level!!Margin of Error!!AGE!!Under 18 years!!Related children under 18 years",
"S1701_C03_004E","Percent below poverty level!!Estimate!!AGE!!18 to 64 years",
"S1701_C03_004M","Percent below poverty level!!Margin of Error!!AGE!!18 to 64 years",
"S1701_C03_005E","Percent below poverty level!!Estimate!!AGE!!65 years and over",
"S1701_C03_005M","Percent below poverty level!!Margin of Error!!AGE!!65 years and over",
"S1701_C03_006E","Percent below poverty level!!Estimate!!SEX!!Male",
"S1701_C03_006M","Percent below poverty level!!Margin of Error!!SEX!!Male",
"S1701_C03_007E","Percent below poverty level!!Estimate!!SEX!!Female",
"S1701_C03_007M","Percent below poverty level!!Margin of Error!!SEX!!Female",
"S1701_C03_008E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C03_008M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1701_C03_009E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C03_009M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1701_C03_010E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C03_010M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1701_C03_011E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C03_011M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1701_C03_012E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C03_012M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1701_C03_013E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C03_013M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1701_C03_014E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C03_014M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1701_C03_015E","Percent below poverty level!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C03_015M","Percent below poverty level!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1701_C03_016E","Percent below poverty level!!Estimate!!Hispanic or Latino origin (of any race)",
"S1701_C03_016M","Percent below poverty level!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1701_C03_017E","Percent below poverty level!!Estimate!!White alone, not Hispanic or Latino",
"S1701_C03_017M","Percent below poverty level!!Margin of Error!!White alone, not Hispanic or Latino",
"S1701_C03_018E","Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C03_018M","Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over",
"S1701_C03_019E","Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C03_019M","Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate",
"S1701_C03_020E","Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C03_020M","Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)",
"S1701_C03_021E","Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C03_021M","Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college, associate's degree",
"S1701_C03_022E","Percent below poverty level!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C03_022M","Percent below poverty level!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher",
"S1701_C03_023E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C03_023M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over",
"S1701_C03_024E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed",
"S1701_C03_024M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed",
"S1701_C03_025E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C03_025M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Male",
"S1701_C03_026E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C03_026M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Employed!!Female",
"S1701_C03_027E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C03_027M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed",
"S1701_C03_028E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C03_028M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Male",
"S1701_C03_029E","Percent below poverty level!!Estimate!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C03_029M","Percent below poverty level!!Margin of Error!!EMPLOYMENT STATUS!!Unemployed!!Female",
"S1701_C03_030E","Percent below poverty level!!Estimate!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C03_030M","Percent below poverty level!!Margin of Error!!WORK EXPERIENCE!!Population 16 years and over",
"S1701_C03_031E","Percent below poverty level!!Estimate!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C03_031M","Percent below poverty level!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year-round in the past 12 months",
"S1701_C03_032E","Percent below poverty level!!Estimate!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C03_032M","Percent below poverty level!!Margin of Error!!WORK EXPERIENCE!!Worked part-time or part-year in the past 12 months",
"S1701_C03_033E","Percent below poverty level!!Estimate!!WORK EXPERIENCE!!Did not work",
"S1701_C03_033M","Percent below poverty level!!Margin of Error!!WORK EXPERIENCE!!Did not work",
"S1701_C03_034E","Percent below poverty level!!Estimate!!All Individuals below!!50 percent of poverty level",
"S1701_C03_034M","Percent below poverty level!!Margin of Error!!All Individuals below!!50 percent of poverty level",
"S1701_C03_035E","Percent below poverty level!!Estimate!!All Individuals below!!125 percent of poverty level",
"S1701_C03_035M","Percent below poverty level!!Margin of Error!!All Individuals below!!125 percent of poverty level",
"S1701_C03_036E","Percent below poverty level!!Estimate!!All Individuals below!!150 percent of poverty level",
"S1701_C03_036M","Percent below poverty level!!Margin of Error!!All Individuals below!!150 percent of poverty level",
"S1701_C03_037E","Percent below poverty level!!Estimate!!All Individuals below!!185 percent of poverty level",
"S1701_C03_037M","Percent below poverty level!!Margin of Error!!All Individuals below!!185 percent of poverty level",
"S1701_C03_038E","Percent below poverty level!!Estimate!!All Individuals below!!200 percent of poverty level",
"S1701_C03_038M","Percent below poverty level!!Margin of Error!!All Individuals below!!200 percent of poverty level",
"S1701_C03_039E","Percent below poverty level!!Estimate!!Unrelated individuals for whom poverty status is determined",
"S1701_C03_039M","Percent below poverty level!!Margin of Error!!Unrelated individuals for whom poverty status is determined",
"S1701_C03_040E","Percent below poverty level!!Estimate!!Male",
"S1701_C03_040M","Percent below poverty level!!Margin of Error!!Male",
"S1701_C03_041E","Percent below poverty level!!Estimate!!Female",
"S1701_C03_041M","Percent below poverty level!!Margin of Error!!Female",
"S1701_C03_042E","Percent below poverty level!!Estimate!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C03_042M","Percent below poverty level!!Margin of Error!!Mean income deficit for unrelated individuals (dollars)",
"S1701_C03_043E","Percent below poverty level!!Estimate!!Worked full-time, year-round in the past 12 months",
"S1701_C03_043M","Percent below poverty level!!Margin of Error!!Worked full-time, year-round in the past 12 months",
"S1701_C03_044E","Percent below poverty level!!Estimate!!Worked less than full-time, year-round in the past 12 months",
"S1701_C03_044M","Percent below poverty level!!Margin of Error!!Worked less than full-time, year-round in the past 12 months",
"S1701_C03_045E","Percent below poverty level!!Estimate!!Did not work",
"S1701_C03_045M","Percent below poverty level!!Margin of Error!!Did not work",
"S1701_C03_046E","Percent below poverty level!!Estimate!!PERCENT IMPUTED!!Poverty status for individuals",
"S1701_C03_046M","Percent below poverty level!!Margin of Error!!PERCENT IMPUTED!!Poverty status for individuals",
